date,GPP,SW_IN_F,PPFD_IN_F_MDS,PPFD_IN_F_MDS_QC,PAR_BK,PAR,JAXAPAR,window_start,window_end,NIRV,window_id,match_count,NIRvP_PAR,NIRvP_JAXAPAR
2015-10-10,3.8139418139859074,71.08602128674576,145.19718878467862,0.0,145.19718878467862,31.9887095790356,,,,,,0,,
2015-10-11,4.465851141521868,92.20927640795692,194.8398651281991,0.0,194.8398651281991,41.49417438358061,,,,,,0,,
2015-10-12,7.399370362543374,230.6525937902429,444.9836187362664,0.0,444.9836187362664,103.7936672056093,,,,,,0,,
2015-10-13,7.136500333594707,230.32384374737725,446.92942508061634,0.0,446.92942508061634,103.64572968631975,,,,,,0,,
2015-10-14,6.048657785889423,179.71187056104327,347.1090548833208,0.0,347.1090548833208,80.87034175246947,,,,,,0,,
2015-10-15,4.919214427790865,142.23119995494662,277.3747184276577,0.0,277.3747184276577,64.00403997972597,,,,,,0,,
2015-10-16,1.3471429047778416,28.377472851425363,60.01300700505561,0.0,60.01300700505561,12.769862783141413,,,,,,0,,
2015-10-17,3.177357735488814,92.513578933974,185.24000877141933,0.0,185.24000877141933,41.6311105202883,,,,,,0,,
2015-10-18,5.547573829695507,213.89234068120496,420.2528148492169,0.0,420.2528148492169,96.25155330654223,,,,,,0,,
2015-10-19,5.780729986857787,200.87311561716083,390.0175712903335,0.0,390.0175712903335,90.39290202772236,,,,,,0,,
2015-10-20,5.81808616925494,158.7803629040717,308.6760955651595,0.0,308.6760955651595,71.45116330683227,,,,,,0,,
2015-10-21,5.115650635193437,114.70140290508652,224.9942157665885,0.0,224.9942157665885,51.615631307288936,,,,,,0,,
2015-10-22,5.9265185868674015,188.56666545267203,364.5309110482528,0.0,364.5309110482528,84.85499945370242,,,,,,0,,
2015-10-23,1.8465099540004384,40.3572544735118,83.26810316244743,0.0,83.26810316244743,18.16076451308032,,,,,,0,,
2015-10-24,5.092533827829202,200.5607830366739,385.6684420108788,0.0,385.6684420108788,90.25235236650326,,,,,,0,,
2015-10-25,4.7751573950669135,213.3168941338856,397.9099549452453,0.0,397.9099549452453,95.99260236024853,,,,,,0,,
2015-10-26,5.402914923229043,195.63375405470515,374.1088299751271,0.0,374.1088299751271,88.03518932461732,,,,,,0,,
2015-10-27,5.260962039152979,195.782696743806,378.4771962563186,0.0,378.4771962563186,88.1022135347127,,,,,,0,,
2015-10-28,5.007773549102325,185.3077367879449,363.5194078882523,0.0,363.5194078882523,83.38848155457521,,,,,,0,,
2015-10-29,2.863721938154027,60.49772591768596,123.42817148566208,0.0,123.42817148566208,27.223976662958684,,,,,,0,,
2015-10-30,5.683740066512774,164.0728952487308,317.9269952376677,0.0,317.9269952376677,73.83280286192885,,,,,,0,,
2015-10-31,3.1838566250031706,65.94085604945802,130.6208410064378,0.0,130.6208410064378,29.67338522225611,,,,,,0,,
2015-11-01,4.457196634967313,120.1980719566344,230.8222142060595,0.0,230.8222142060595,54.08913238048548,,,,,,0,,
2015-11-02,1.7000804015937927,35.168382468361635,76.85989871621116,0.0,76.85989871621116,15.825772110762736,,,,,,0,,
2015-11-03,4.68203481604251,190.68015202879883,367.5231772661202,0.0,367.5231772661202,85.80606841295948,,,,,,0,,
2015-11-04,4.5031179137735,188.6443253556885,359.5383150577533,0.0,359.5383150577533,84.88994641005982,,,,,,0,,
2015-11-05,4.434705020394385,170.74404718478502,328.43777565161315,0.0,328.43777565161315,76.83482123315326,,,,,,0,,
2015-11-06,4.664978480439741,180.8569905956585,352.40221778551654,0.0,352.40221778551654,81.38564576804632,,,,,,0,,
2015-11-07,3.3799049176030698,90.00194153686353,181.96160638332344,0.0,181.96160638332344,40.50087369158859,,,,,,0,,
2015-11-08,2.612990925391077,45.2742577356596,98.63695310552905,0.0,98.63695310552905,20.373415981046826,,,,,,0,,
2015-11-09,3.3526393976870743,70.4001677775133,148.32185475031517,0.0,148.32185475031517,31.68007549988099,,,,,,0,,
2015-11-10,1.028438865082406,19.20254126983731,43.22277670353642,0.0,43.22277670353642,8.64114357142679,,,,,,0,,
2015-11-11,2.1921828580294465,51.89196887429947,105.0565490722655,0.0,105.0565490722655,23.351385993434764,,,,,,0,,
2015-11-12,1.2918028721072174,25.64784088109925,54.53273762265828,0.0,54.53273762265828,11.541528396494662,,,,,,0,,
2015-11-13,3.092802230510185,80.51812639459956,160.8121293385822,0.0,160.8121293385822,36.233156877569805,,,,,,0,,
2015-11-14,1.511506097696144,24.119165583668835,53.44928456346179,0.0,53.44928456346179,10.853624512650976,,,,,,0,,
2015-11-15,3.556771998046864,106.24715953927551,212.7226333022114,0.0,212.7226333022114,47.81122179267398,,,,,,0,,
2015-11-16,4.149467457860093,118.8622678443788,234.4650895595545,0.0,234.4650895595545,53.48802052997046,,,,,,0,,
2015-11-17,4.1362972323078,120.8100541346938,243.79676532745324,0.0,243.79676532745324,54.36452436061221,,,,,,0,,
2015-11-18,2.2748252999907703,58.7554687728794,124.05777990818014,0.0,124.05777990818014,26.43996094779573,,,,,,0,,
2015-11-19,1.638256269537689,43.23177883671199,87.98824635148033,0.0,87.98824635148033,19.454300476520395,,,,,,0,,
2015-11-20,1.6895281895960137,48.92790600688494,100.83806953827528,0.0,100.83806953827528,22.017557703098223,,,,,,0,,
2015-11-21,3.939647809306379,145.84673240222023,284.8495918909705,0.0,284.8495918909705,65.6310295809991,,,,,,0,,
2015-11-22,0.8788573528905037,16.90681412078749,37.38645610213269,0.0,37.38645610213269,7.608066354354371,,,,,,0,,
2015-11-23,2.048843823324902,40.82674062407254,86.74344817797326,0.0,86.74344817797326,18.37203328083265,,,,,,0,,
2015-11-24,3.72494837056269,124.32130954662944,244.85993178685464,0.0,244.85993178685464,55.94458929598325,,,,,,0,,
2015-11-25,0.9449841784897396,18.686210816415635,41.53883524735755,0.0,41.53883524735755,8.408794867387035,,,,,,0,,
2015-11-26,2.1720802697743986,79.65099369796604,156.22975972294788,0.0,156.22975972294788,35.84294716408472,,,,,,0,,
2015-11-27,3.013961266449336,160.13338628737236,298.7301420370732,0.0,298.7301420370732,72.06002382931756,,,,,,0,,
2015-11-28,2.859417670850444,153.4185369772214,294.0877319971716,0.0,294.0877319971716,69.03834163974963,,,,,,0,,
2015-11-29,2.4372389512133803,112.59845495223986,218.15523258844985,0.0,218.15523258844985,50.66930472850794,,,,,,0,,
2015-11-30,2.926485015863256,130.28325505554665,251.57477049032795,0.0,251.57477049032795,58.62746477499599,,,,,,0,,
2015-12-01,3.300944791849706,144.93666614716236,276.6144429842625,0.0,276.6144429842625,65.22149976622306,,,,,,0,,
2015-12-02,2.952665266992724,134.35131871700275,262.0226777394606,0.0,262.0226777394606,60.45809342265124,,,,,,0,,
2015-12-03,2.0862677375111525,76.96786746175094,156.578735142946,0.0,156.578735142946,34.635540357787924,,,,,,0,,
2015-12-04,3.013544361426751,145.77782666683183,274.81132801373747,0.0,274.81132801373747,65.60002200007432,,,,,,0,,
2015-12-05,2.9861784317104423,148.8418799474213,282.5620652039839,0.0,282.5620652039839,66.97884597633958,,,,,,0,,
2015-12-06,2.1729064698756915,97.63836703697824,193.35482029120087,0.0,193.35482029120087,43.93726516664021,,,,,,0,,
2015-12-07,2.296226942821184,134.98171299975354,260.68049192428526,0.0,260.68049192428526,60.74177084988909,,,,,,0,,
2015-12-08,1.942961953783137,138.28623587886474,265.3893889586127,0.0,265.3893889586127,62.22880614548914,,,,,,0,,
2015-12-09,1.879730800726388,143.06715705494074,269.7165653308227,0.0,269.7165653308227,64.38022067472333,,,,,,0,,
2015-12-10,1.455580084280208,65.58031440774587,134.41163625319783,0.0,134.41163625319783,29.511141483485645,,,,,,0,,
2015-12-11,1.7028072476465392,83.94939549577718,170.43658602237687,0.0,170.43658602237687,37.77722797309973,,,,,,0,,
2015-12-12,2.284131401671068,104.9421488195656,206.42833844820632,0.0,206.42833844820632,47.223966968804525,,,,,,0,,
2015-12-13,1.428637284028909,38.74350499237567,80.69157505035383,0.0,80.69157505035383,17.434577246569052,,,,,,0,,
2015-12-14,0.540982321307167,13.189472558597709,29.11577290296545,0.0,29.11577290296545,5.935262651368969,,,,,,0,,
2015-12-15,2.375988724287807,81.5227590377131,164.08425764242784,0.0,164.08425764242784,36.685241566970895,,,,,,0,,
2015-12-16,3.4466701554073227,129.76435799089555,250.1249794165288,0.0,250.1249794165288,58.393961095903,,,,,,0,,
2015-12-17,2.605093231431143,90.18988165010994,176.2916395664212,0.0,176.2916395664212,40.58544674254947,,,,,,0,,
2015-12-18,3.5017073655966104,146.9360961193838,272.28671526908823,0.0,272.28671526908823,66.12124325372271,,,,,,0,,
2015-12-19,3.3463887549913607,144.25294874608502,272.7657717863714,0.0,272.7657717863714,64.91382693573826,,,,,,0,,
2015-12-20,3.004347470923903,131.74100809171782,252.25813865661544,0.0,252.25813865661544,59.28345364127302,,,,,,0,,
2015-12-21,2.11139570826353,75.32878887901694,156.0204645792642,0.0,156.0204645792642,33.897954995557626,,,,,,0,,
2015-12-22,2.97486151318398,143.0252570932109,271.8324583371478,0.0,271.8324583371478,64.36136569194491,,,,,,0,,
2015-12-23,1.6474911560877556,51.42953185985471,106.81951888402286,0.0,106.81951888402286,23.14328933693462,,,,,,0,,
2015-12-24,2.416518237391104,126.48372474549473,249.82103586196845,0.0,249.82103586196845,56.91767613547263,,,,,,0,,
2015-12-25,2.249840106695267,112.76856378217524,218.6896333694457,0.0,218.6896333694457,50.74585370197886,,,,,,0,,
2015-12-26,2.469698112878935,142.80615351100747,271.0903365612025,0.0,271.0903365612025,64.26276907995336,,,,,,0,,
2015-12-27,2.4752873086826184,142.75868364175145,271.7261263529455,0.0,271.7261263529455,64.24140763878815,,,,,,0,,
2015-12-28,2.3858131933883744,127.86005716025817,241.85153420766164,0.0,241.85153420766164,57.53702572211618,,,,,,0,,
2015-12-29,2.4978854278340195,145.07286673039184,273.0818409919735,0.0,273.0818409919735,65.28279002867633,,,,,,0,,
2015-12-30,2.1731954580655866,118.24769724905477,225.6244844595585,0.0,225.6244844595585,53.21146376207464,,,,,,0,,
2015-12-31,2.1332856000414777,110.09753277525294,212.91417423884047,0.0,212.91417423884047,49.54388974886383,,,,,,0,,
2016-01-01,2.2810448454278816,149.45099844765988,276.0025138097065,0.0,276.0025138097065,67.25294930144695,,,,,,0,,
2016-01-02,2.1453334900398136,133.202065993346,252.01145342942064,0.0,252.01145342942064,59.9409296970057,,,,,,0,,
2016-01-03,2.153525656736705,135.34491487145715,259.7670799479431,0.0,259.7670799479431,60.90521169215572,,,,,,0,,
2016-01-04,2.2356791283721247,145.64102145513624,276.0641008806277,0.0,276.0641008806277,65.5384596548113,,,,,,0,,
2016-01-05,1.900364537477193,113.79508295696196,220.8741979701675,0.0,220.8741979701675,51.20778733063288,,,,,,0,,
2016-01-06,1.4229694890453488,84.75335386917392,167.99281692133175,0.0,167.99281692133175,38.13900924112826,,,,,,0,,
2016-01-07,1.59858071019425,130.88895851609666,250.87932424515205,0.0,250.87932424515205,58.9000313322435,,,,,,0,,
2016-01-08,1.230278850658615,108.98785824792256,211.8117310327851,0.0,211.8117310327851,49.04453621156515,,,,,,0,,
2016-01-09,1.35742453743792,150.83884032359288,283.7340268727521,0.0,283.7340268727521,67.87747814561679,,,,,,0,,
2016-01-10,1.1277503570257086,149.3262417969161,282.5718367269083,0.0,282.5718367269083,67.19680880861225,,,,,,0,,
2016-01-11,0.673199765246466,111.18233926787808,217.2157589429245,0.0,217.2157589429245,50.032052670545134,,,,,,0,,
2016-01-12,0.0651895144841059,12.943525065308686,28.655872685755813,0.0,28.655872685755813,5.8245862793889085,,,,,,0,,
2016-01-13,0.4597147562695624,151.92845514012132,285.6244757436651,0.0,285.6244757436651,68.36780481305459,,,,,,0,,
2016-01-14,0.4638618809822245,151.9274078901217,287.0074059514632,0.0,287.0074059514632,68.36733355055478,,,,,,0,,
2016-01-15,0.4483719772340486,147.22253503639854,280.8217918485697,0.0,280.8217918485697,66.25014076637935,,,,,,0,,
2016-01-16,0.4528430758166946,146.94316081076624,278.8484589994213,0.0,278.8484589994213,66.12442236484482,,,,,,0,,
2016-01-17,0.2863248356070316,79.44912953617657,155.49080454973446,0.0,155.49080454973446,35.752108291279455,,,,,,0,,
2016-01-18,0.1931871435297398,51.12147241953148,109.52698308433897,0.0,109.52698308433897,23.004662588789166,,,,,,0,,
2016-01-19,0.4984991202523208,156.7798056808395,294.29242530923574,0.0,294.29242530923574,70.55091255637778,,,,,,0,,
2016-01-20,0.5215067451290032,164.52714017178815,311.0286157876424,0.0,311.0286157876424,74.03721307730467,,,,,,0,,
2016-01-21,0.4379239002046622,131.70558289821042,252.6486519308547,0.0,252.6486519308547,59.26751230419469,,,,,,0,,
2016-01-22,0.4850312953179181,146.55855102644583,278.5370230215278,0.0,278.5370230215278,65.95134796190062,,,,,,0,,
2016-01-23,0.3365012475079276,93.25861284409524,191.39901936847272,0.0,191.39901936847272,41.966375779842856,,,,,,0,,
2016-01-24,0.5603487658796567,170.49296806027485,319.07587366140143,0.0,319.07587366140143,76.72183562712368,,,,,,0,,
2016-01-25,0.5715743299415396,174.3277961941576,326.534461444957,0.0,326.534461444957,78.44750828737092,,,,,,0,,
2016-01-26,0.5720064445579204,172.32919953870703,326.25826871682835,0.0,326.25826871682835,77.54813979241817,,,,,,0,,
2016-01-27,0.5786366529501257,173.21844888120845,330.50648239492267,0.0,330.50648239492267,77.9483019965438,,,,,,0,,
2016-01-28,0.5499291201026087,160.84881425069003,311.0226153826393,0.0,311.0226153826393,72.38196641281051,,,,,,0,,
2016-01-29,0.174211624894866,43.25110642515978,92.97285018029864,0.0,92.97285018029864,19.4629978913219,,,,,,0,,
2016-01-30,0.1267428184133513,30.152196180494727,82.88770773214118,0.0,82.88770773214118,13.568488281222628,,,,,,0,,
2016-01-31,0.3516073019279638,90.8731389046228,234.1009567978512,0.0,234.1009567978512,40.89291250708026,,,,,,0,,
2016-02-01,0.1450249909276175,34.59776618804571,59.80867675483643,0.0,59.80867675483643,15.56899478462057,,,,,,0,,
2016-02-02,0.5217153471462607,148.62870923171906,281.2307226919614,0.0,281.2307226919614,66.88291915427358,,,,,,0,,
2016-02-03,0.4200687801901476,111.505535227223,218.3610038146292,0.0,218.3610038146292,50.17749085225035,,,,,,0,,
2016-02-04,0.5204007579463383,142.0496557424359,270.9075594905618,0.0,270.9075594905618,63.92234508409616,,,,,,0,,
2016-02-05,0.63806446077849,177.9407720205398,338.8939349372956,0.0,338.8939349372956,80.07334740924291,,,,,,0,,
2016-02-06,0.430035978204398,110.26032785956636,213.573343086586,0.0,213.573343086586,49.61714753680487,,,,,,0,,
2016-02-07,0.5970748842135023,164.05943043725304,312.02240184150736,0.0,312.02240184150736,73.82674369676387,,,,,,0,,
2016-02-08,0.6661599768374957,183.67638737394995,333.4111616204073,0.0,333.4111616204073,82.65437431827748,,,,,,0,,
2016-02-09,0.6331640016959934,169.16822644026908,318.02610495848205,0.0,318.02610495848205,76.1257018981211,,,,,,0,,
2016-02-10,0.7370004795432293,200.48322117377475,373.3346082006495,0.0,373.3346082006495,90.21744952819864,,,,,,0,,
2016-02-11,0.729881911996796,196.19755049443748,372.7701052420379,0.0,372.7701052420379,88.28889772249687,,,,,,0,,
2016-02-12,0.4684490028700283,116.67615001449006,232.28634325778955,0.0,232.28634325778955,52.50426750652053,,,,,,0,,
2016-02-13,0.7300679960519718,194.8741075702644,393.24796831128987,0.0,393.24796831128987,87.693348406619,,,,,,0,,
2016-02-14,0.6446284363915605,170.08944842397796,344.3114420261932,0.0,344.3114420261932,76.54025179079008,,,,,,0,,
2016-02-15,0.2483402232448848,57.63291100323638,116.49281049370808,0.0,116.49281049370808,25.934809951456373,,,,,,0,,
2016-02-16,0.8026754545472954,209.08691017430155,395.5430416185145,0.0,395.5430416185145,94.0891095784357,,,,,,0,,
2016-02-17,0.7444200540926054,188.75567442350533,357.42125985490406,0.0,357.42125985490406,84.9400534905774,,,,,,0,,
2016-02-18,0.8110177630387584,207.3017994557696,392.7011513439468,0.0,392.7011513439468,93.28580975509632,,,,,,0,,
2016-02-19,0.8656667078562625,211.56542771497683,398.14751134223474,0.0,398.14751134223474,95.20444247173958,,,,,,0,,
2016-02-20,0.2703553071031545,30.530613844136912,68.24538601587894,0.0,68.24538601587894,13.73877622986161,,,,,,0,,
2016-02-21,1.5434604874879758,221.17482557621247,422.02953353449607,0.0,422.02953353449607,99.52867150929562,,,,,,0,,
2016-02-22,1.3469056331481308,130.1088756955257,256.3380077351905,0.0,256.3380077351905,58.54899406298657,,,,,,0,,
2016-02-23,1.050528924398569,159.124502920229,317.28829293571243,0.0,317.28829293571243,71.60602631410305,,,,,,0,,
2016-02-24,0.5198014068074527,91.11638802322592,184.33671663884573,0.0,184.33671663884573,41.00237461045167,,,,,,0,,
2016-02-25,0.8181591179439763,148.89558627873524,271.6686438809338,0.0,271.6686438809338,67.00301382543086,,,,,,0,,
2016-02-26,1.0037904410073957,190.8203691121637,368.2008577346546,0.0,368.2008577346546,85.86916610047366,,,,,,0,,
2016-02-27,1.180782716677942,214.81538971913324,406.5686454989498,0.0,406.5686454989498,96.66692537360996,,,,,,0,,
2016-02-28,1.074679775031089,164.6429823508093,316.95787821809154,0.0,316.95787821809154,74.08934205786419,,,,,,0,,
2016-02-29,0.801956287917938,97.17597399138738,195.820381563516,0.0,195.820381563516,43.72918829612432,,,,,,0,,
2016-03-01,1.5002288470420306,240.0277741510125,452.6979228567441,0.0,452.6979228567441,108.01249836795564,,,,,,0,,
2016-03-02,1.5813418817117657,238.58945500744105,453.5360522277849,0.0,453.5360522277849,107.36525475334848,,,,,,0,,
2016-03-03,1.3423438771529268,241.097488890168,457.59075680534033,0.0,457.59075680534033,108.4938700005756,,,,,,0,,
2016-03-04,1.5608413605842468,194.6877489002993,373.58885384030856,0.0,373.58885384030856,87.6094870051347,,,,,,0,,
2016-03-05,1.6590179310713764,163.1373659504691,323.3001993504956,0.0,323.3001993504956,73.41181467771109,,,,,,0,,
2016-03-06,2.4517764203853845,178.90065747705066,356.7023258057259,0.0,356.7023258057259,80.5052958646728,,,,,,0,,
2016-03-07,0.7097552085839074,32.92194126694025,74.26315678929105,0.0,74.26315678929105,14.814873570123114,,,,,,0,,
2016-03-08,3.5628736430853043,238.65352177606616,469.0876692989201,0.0,469.0876692989201,107.39408479922976,,,,,,0,,
2016-03-09,0.5721421454592547,31.636886077027707,70.07879440057341,0.0,70.07879440057341,14.236598734662469,,,,,,0,,
2016-03-10,0.615278392026095,45.68273113227241,91.76556138717667,0.0,91.76556138717667,20.557229009522583,,,,,,0,,
2016-03-11,0.6130243287488555,53.61490689140109,110.75534575629156,0.0,110.75534575629156,24.126708101130493,,,,,,0,,
2016-03-12,0.7176488044221516,92.64585339463798,181.02050950714727,0.0,181.02050950714727,41.690634027587095,,,,,,0,,
2016-03-13,0.7965207581178877,112.62276607761936,223.8287696723588,0.0,223.8287696723588,50.68024473492871,,,,,,0,,
2016-03-14,0.279540330968421,30.42704147771008,45.36608015084415,0.0,45.36608015084415,13.692168664969536,,,,,,0,,
2016-03-15,1.9778221654345247,260.953956642642,431.8930433813401,0.0,431.8930433813401,117.42928048918893,,,,,,0,,
2016-03-16,2.247947861029649,159.53034928638598,319.7076300980136,0.0,319.7076300980136,71.78865717887369,,,,,,0,,
2016-03-17,3.576992045590708,271.6404489488833,519.921317540392,0.0,519.921317540392,122.2382020269975,,,,,,0,,
2016-03-18,3.851388835566929,190.09902495074587,374.8495039029056,0.0,374.8495039029056,85.54456122783564,,,,,,0,,
2016-03-19,3.332939840459267,169.08932049982437,340.5534217037951,0.0,340.5534217037951,76.09019422492096,,,,,,0,,
2016-03-20,2.193598676864838,104.75310768557874,212.7510260181256,0.0,212.7510260181256,47.13889845851043,,,,,,0,,
2016-03-21,1.4936801702491975,74.33545484749781,142.28954297690876,0.0,142.28954297690876,33.450954681374014,,,,,,0,,
2016-03-22,4.102467416837973,276.96398097353966,531.0378028023865,0.0,531.0378028023865,124.63379143809286,,,,,,0,,
2016-03-23,3.060180448720439,210.38027224992507,406.1456150204365,0.0,406.1456150204365,94.67112251246628,,,,,,0,,
2016-03-24,0.9104857379552002,56.57847721407484,112.72106972639511,0.0,112.72106972639511,25.46031474633368,,,,,,0,,
2016-03-25,2.440221372074,243.3243727503884,462.9476791645252,0.0,462.9476791645252,109.49596773767476,,,,,,0,,
2016-03-26,1.7460607272079085,143.55209661529722,269.45983828753583,0.0,269.45983828753583,64.59844347688374,,,,,,0,,
2016-03-27,1.986582947734044,157.794110715652,305.3141197996908,0.0,305.3141197996908,71.00734982204341,,,,,,0,,
2016-03-28,2.0077720057734405,118.41228819221824,236.4789907764078,0.0,236.4789907764078,53.28552968649821,,,,,,0,,
2016-03-29,3.334376250176418,215.65320580659568,411.8735974742485,0.0,411.8735974742485,97.04394261296804,,,,,,0,,
2016-03-30,3.666003393139,230.08968132859889,439.7164086896496,0.0,439.7164086896496,103.5403565978695,,,,,,0,,
2016-03-31,4.069919147680937,245.34538019948067,469.3854667330068,0.0,469.3854667330068,110.4054210897663,,,,,,0,,
2016-04-01,2.404712096582949,104.29411289067303,212.1493465427577,0.0,212.1493465427577,46.93235080080287,,,,,,0,,
2016-04-02,1.158933403563703,40.26545003964767,88.3423151697054,0.0,88.3423151697054,18.11945251784145,,,,,,0,,
2016-04-03,2.36276503854025,97.83888822291787,204.9926599041256,0.0,204.9926599041256,44.02749970031304,,,,,,0,,
2016-04-04,3.6664720650838425,174.5423246628214,361.9555021239936,0.0,361.9555021239936,78.54404609826963,,,,,,0,,
2016-04-05,3.325461839296548,139.55146191783993,280.25027672915525,0.0,280.25027672915525,62.79815786302797,,,,,,0,,
2016-04-06,5.019922342840353,197.31507043610355,380.3096846649749,0.0,380.3096846649749,88.7917816962466,,,,,,0,,
2016-04-07,1.8263875950139417,44.59900824406507,103.6285740315762,0.0,103.6285740315762,20.06955370982928,,,,,,0,,
2016-04-08,4.779714400028603,149.30964631924417,302.744347501658,0.0,302.744347501658,67.18934084365988,,,,,,0,,
2016-04-09,5.99176163641236,217.0916779310203,422.2591011500589,0.0,422.2591011500589,97.69125506895914,,,,,,0,,
2016-04-10,5.044055296440776,176.71940560852832,347.7955955089555,0.0,347.7955955089555,79.52373252383775,,,,,,0,,
2016-04-11,5.622710586861638,272.2178071053983,521.3546991835716,0.0,521.3546991835716,122.49801319742924,,,,,,0,,
2016-04-12,4.916358771152382,263.1622395989015,503.8994978289237,0.0,503.8994978289237,118.42300781950568,,,,,,0,,
2016-04-13,3.1397367367881404,141.15088411715058,288.5197215486425,0.0,288.5197215486425,63.517897852717766,,,,,,0,,
2016-04-14,3.8034237929203134,168.1766282992966,342.7382379996995,0.0,342.7382379996995,75.67948273468348,,,,,,0,,
2016-04-15,5.490328908512204,326.1663705750391,608.6778980803787,0.0,608.6778980803787,146.7748667587676,,,,,,0,,
2016-04-16,5.933377241817815,256.2677509079094,495.6477025338114,0.0,495.6477025338114,115.32048790855922,,,,,,0,,
2016-04-17,4.955838504469989,208.68312254807407,425.9639308658609,0.0,425.9639308658609,93.90740514663334,,,,,,0,,
2016-04-18,4.194277246081064,194.0031913574184,384.1474794395211,0.0,384.1474794395211,87.30143611083828,,,,,,0,,
2016-04-19,6.268578106480199,294.3508088490253,569.9643528612379,0.0,569.9643528612379,132.4578639820614,,,,,,0,,
2016-04-20,6.608304502558708,293.72206788151885,568.453256425482,0.0,568.453256425482,132.1749305466835,,,,,,0,,
2016-04-21,4.238740997320229,115.27760190111104,246.4325880414311,0.0,246.4325880414311,51.87492085549997,,,,,,0,,
2016-04-22,6.23908446815627,246.8956153570947,491.5994221023784,0.0,491.5994221023784,111.10302691069262,,,,,,0,,
2016-04-23,6.094402718704266,219.69330017214224,435.6177745249088,0.0,435.6177745249088,98.861985077464,,,,,,0,,
2016-04-24,2.406119835381273,59.39861769771861,126.45255523454864,0.0,126.45255523454864,26.729377963973377,,,,,,0,,
2016-04-25,7.055860958139572,292.4645199837084,567.0927072579594,0.0,567.0927072579594,131.60903399266877,,,,,,0,,
2016-04-26,7.270835545657622,314.810284050663,610.6033220713471,0.0,610.6033220713471,141.66462782279834,,,,,,0,,
2016-04-27,4.224633534474742,106.441500501074,222.2089905035522,0.0,222.2089905035522,47.8986752254833,,,,,,0,,
2016-04-28,3.48158840350086,84.21687855892218,175.47141162151152,0.0,175.47141162151152,37.89759535151498,,,,,,0,,
2016-04-29,7.069353365280812,302.9090978153437,583.4857683663959,0.0,583.4857683663959,136.30909401690468,,,,,,0,,
2016-04-30,7.602601514250067,336.026592078982,641.6799557506192,0.0,641.6799557506192,151.2119664355419,,,,,,0,,
2016-05-01,7.048443464887988,292.6846919528664,564.3214355739586,0.0,564.3214355739586,131.70811137878988,,,,,,0,,
2016-05-02,7.320834474263418,274.1885240205823,529.4821824157879,0.0,529.4821824157879,123.38483580926204,,,,,,0,,
2016-05-03,6.586522120845906,212.2129127920988,411.5031594352412,0.0,411.5031594352412,95.49581075644446,,,,,,0,,
2016-05-04,8.015633889917286,355.8354360416932,674.7805915940638,0.0,674.7805915940638,160.12594621876192,,,,,,0,,
2016-05-05,9.459576124612544,345.6388695070814,663.0657288649189,0.0,663.0657288649189,155.53749127818662,,,,,,0,,
2016-05-06,6.426059220846285,98.08929038958354,205.35375152103643,0.0,205.35375152103643,44.14018067531259,,,,,,0,,
2016-05-07,10.789012068243643,324.745140543316,646.1270593562729,0.0,646.1270593562729,146.1353132444922,,,,,,0,,
2016-05-08,10.301190908509362,301.0206509804347,583.2626653227172,0.0,583.2626653227172,135.45929294119563,,,,,,0,,
2016-05-09,6.364847036865549,83.277428287919,180.8572757591805,0.0,180.8572757591805,37.47484272956355,,,,,,0,,
2016-05-10,8.869419614676449,196.11948693281192,402.2870623400305,0.0,402.2870623400305,88.25376911976537,,,,,,0,,
2016-05-11,8.141750721392778,156.10545741325203,338.1615799440373,0.0,338.1615799440373,70.24745583596341,,,,,,0,,
2016-05-12,10.75576123902134,357.2971466735489,687.4298382072826,0.0,687.4298382072826,160.78371600309703,,,,,,0,,
2016-05-13,11.00371636672084,351.64330090601896,681.0720464389638,0.0,681.0720464389638,158.23948540770854,,,,,,0,,
2016-05-14,10.937534112476312,312.98922883115324,609.193133057266,0.0,609.193133057266,140.84515297401896,,,,,,0,,
2016-05-15,10.443015944733183,305.5221981839912,598.2278123555453,0.0,598.2278123555453,137.48498918279603,,,,,,0,,
2016-05-16,6.29164664691963,104.287987479118,211.43320699045515,0.0,211.43320699045515,46.9295943656031,,,,,,0,,
2016-05-17,3.751928715907607,58.31367513480935,124.743661643982,0.0,124.743661643982,26.24115381066421,,,,,,0,,
2016-05-18,8.876637631587048,363.4244072625663,688.1016671374742,0.0,688.1016671374742,163.54098326815486,,,,,,0,,
2016-05-19,9.900589560425969,315.08364646920444,598.2604788670589,0.0,598.2604788670589,141.787640911142,,,,,,0,,
2016-05-20,9.611716313557231,216.1244097855738,411.2546970713482,0.0,411.2546970713482,97.2559844035082,,,,,,0,,
2016-05-21,11.256162314928188,333.59828352727465,630.0479958322616,0.0,630.0479958322616,150.1192275872736,,,,,,0,,
2016-05-22,11.86337651864012,345.4996150008376,672.2724886845134,0.0,672.2724886845134,155.47482675037693,,,,,,0,,
2016-05-23,11.320019429059744,324.4444785267694,616.994954069293,0.0,616.994954069293,146.00001533704622,,,,,,0,,
2016-05-24,11.98012045339534,305.6172956756199,594.9720485897093,0.0,594.9720485897093,137.52778305402896,,,,,,0,,
2016-05-25,8.419065448150304,107.2391345875605,226.4865114690333,0.0,226.4865114690333,48.25761056440223,,,,,,0,,
2016-05-26,13.733060108501816,301.56804606374754,614.9816232986627,0.0,614.9816232986627,135.7056207286864,,,,,,0,,
